5.9564879442909960e-03 3.4152368433293390e-18 -1.8295911660692887e-19 5.8817967857338616e-18 -2.0328790734103208e-18 5.6242987697685543e-18 -5.0144350477454580e-19 4.8924623033408388e-18 7.8062556418956319e-18 2.7592945289756088e-17 
1.2857960139320279e-18 6.2229403144623489e-02 3.1315844791404007e-05 1.8014050112702407e-07 3.9879008671694915e-09 2.1366850346329902e-10 2.0685786850799248e-11 3.0442284977560963e-12 6.1086248906438989e-13 1.5546244847008950e-13 
4.2351647362715017e-20 8.3751611840817341e-06 1.1858642111861965e-01 1.2371451673195231e-03 7.7648842096932590e-05 5.8311271212661830e-06 6.6964725565707428e-07 1.0924970913692156e-07 2.3485700193642822e-08 6.2793742202499336e-09 
-1.8105329247560670e-20 1.2884555800811524e-08 3.3086414412329679e-04 1.7510636495427756e-01 2.3889253260855926e-03 1.0277143705970633e-03 1.7674866656725366e-04 3.4936402113563969e-05 8.4053764074880355e-06 2.4195845846324698e-06 
-3.0704944337968387e-21 7.6283652327866977e-11 5.5538362143814227e-06 6.3889812955606644e-04 2.3187378341656320e-01 -3.6325882048330251e-03 3.7100537159432019e-03 1.2205522955967621e-03 3.6612700663936348e-04 1.1939025677672015e-04 
3.0325534147789147e-13 1.0930919763904503e-12 1.1154231031271786e-07 7.3507307196350280e-05 -9.7150538117410173e-04 2.8897963726993031e-01 -2.0247513902646903e-02 6.5278729074153352e-03 3.9573773333339999e-03 1.6762226072499333e-03 
5.7115998503151630e-14 2.8302219127809554e-14 3.4258020235094426e-09 3.3809852200898080e-06 2.6536172502324075e-04 -5.4150285148335505e-03 3.4651921351376486e-01 -4.5561098092446371e-02 5.8463673699798028e-03 8.0617583981405609e-03 
1.1915408365062292e-14 1.1139173588246062e-15 1.4947394588042705e-10 1.7872872032356963e-07 2.3347668482637733e-05 4.6690634370070652e-04 -1.2184935223354716e-02 4.0459177471575297e-01 -7.5483442149069616e-02 -1.7391688330599599e-03 
2.6620288809469823e-15 5.9779773768945874e-17 8.5936519919011596e-12 1.1500120129907143e-08 1.8730437999841175e-06 7.5699774907402116e-05 4.1816163570640381e-04 -2.0187416272452505e-02 4.6329536962911105e-01 -1.0589651851555243e-01 
6.2369395048498987e-16 4.0664198913106840e-18 6.1449685597815188e-13 8.8535014203458415e-10 1.6334810348989537e-07 8.5752711626511711e-06 1.5421155090685197e-04 -1.2439411312677320e-04 -2.8321139579924156e-02 5.2272221272692909e-01 
