6.2970463219203902e-03 4.1904413966564746e-17 -1.0842021724855044e-19 1.0842021724855044e-18 1.4094628242311558e-18 1.2359904766334751e-17 -1.6479873021779667e-17 -2.3852447794681098e-17 -3.0357660829594124e-17 -5.7571135358980285e-17 
1.1343465229629590e-17 6.5789508520606207e-02 5.4214623006516513e-05 4.6723580913315965e-07 1.3708422591518499e-08 9.1301763024964622e-10 1.0551868406816212e-10 1.8025060610771249e-11 4.1131265060556643e-12 1.1719791803699309e-12 
-2.0328790734103208e-20 1.4499248199697189e-05 1.2538193319735952e-01 1.5554382795445812e-03 1.3724028919526871e-04 1.2928061142385150e-05 1.7781935471306021e-06 3.3724965000508922e-07 8.2492825764779454e-08 2.4689673902567044e-08 
7.1214690418969422e-13 3.3419057997047946e-08 4.1598897905666989e-04 1.8516832005673009e-01 1.9500772086103561e-03 1.4895324245667863e-03 3.1273606550317329e-04 7.2292820467431684e-05 1.9843822653999033e-05 6.4035406037443732e-06 
6.6249431273866180e-14 2.6222531210231409e-10 9.8161166041956481e-06 5.2153186517242024e-04 2.4524964097893717e-01 -6.9549339315007480e-03 4.6392811321721121e-03 1.8614982014586931e-03 6.4385414335429991e-04 2.3640173479747006e-04 
8.6133487123174955e-15 4.6708437356594856e-12 2.4729795418463978e-07 1.0653886006084523e-04 -1.8600390022667068e-03 3.0573444413448969e-01 -2.7534266120042485e-02 6.8935503488836911e-03 5.3734633639459864e-03 2.6123643520593876e-03 
1.3745763899665927e-15 1.4436923743066030e-13 9.0969372325798437e-09 5.9822573815546251e-06 3.3182474927804574e-04 -7.3638095467885838e-03 3.6673608540355662e-01 -5.6476888791192864e-02 3.8006571557680779e-03 9.8151421860075208e-03 
2.5097933232491598e-16 6.5954931945631790e-15 4.6142032237444803e-10 3.6983783414446577e-07 3.5608177581135467e-05 4.9306143580984366e-04 -1.5104272292580781e-02 4.2837113794456011e-01 -8.8772847453019249e-02 -8.0391746654174048e-03 
5.0274932845739814e-17 4.0248633961272040e-16 3.0184947552266191e-11 2.7150044599647634e-08 3.2938488268642629e-06 1.0278776393080535e-04 2.7184213930447616e-04 -2.3741556746787990e-02 4.9075257108484632e-01 -1.1989122505615585e-01 
1.0759310933300082e-17 3.0667039613578757e-17 2.4161206804658225e-12 2.3431194009483310e-09 3.2344159467681750e-07 1.3364413889691023e-05 1.8775163235164625e-04 -5.7500225611584459e-04 -3.2063906980330230e-02 5.5398335364222562e-01 
