4.4972596794116589e-03 -2.8358663074073975e-18 -4.8619691172396839e-18 -5.4481159167396598e-18 -6.4645554534448202e-18 -6.0037695301384808e-18 -1.1750041044311654e-17 -6.7491585237222651e-18 -1.6391781595265220e-17 -1.2251484549086200e-17 
-7.3691866411124129e-19 4.6978856355436999e-02 1.0182066040146948e-06 5.3677288026736381e-10 2.2062282556412072e-12 3.1795963431613394e-14 7.5742363769837340e-16 -3.5193202518879474e-16 -4.3715031594615539e-16 -4.6013540200284808e-16 
-3.5988312346467086e-19 2.7231085362940414e-07 8.9495892403621033e-02 2.2923900116461962e-04 2.2179566252188143e-06 4.3680945310473063e-08 1.7080638379379787e-09 1.1286051173481360e-10 1.1144292086373575e-11 1.5062794761488973e-12 
-1.1413768964251697e-19 3.8392700206068414e-11 6.1308056583491951e-05 1.3208087994718387e-01 1.5275779057309482e-03 8.9976583088386894e-05 4.9444277763887462e-06 3.8746453870103920e-07 4.2400316261487214e-08 6.1398640919738123e-09 
-3.0943172354383659e-20 4.2202274796532616e-14 1.5863942712528341e-07 4.0853795473042064e-04 1.7476838313552417e-01 2.5021014410046213e-03 6.8382764628515140e-04 7.8997867376826535e-05 1.0408547976234646e-05 1.6815858571040537e-06 
-9.5555904362125757e-21 1.6263540807050919e-16 8.3556291170740118e-10 6.4355783306943169e-06 6.6916613640527424e-04 2.1759535256238252e-01 -2.4429470449190962e-04 2.2791510637080476e-03 4.7323638297304188e-04 9.3800299702892932e-05 
-3.9142186586009270e-21 1.0854727219063859e-18 8.7381657018124025e-12 9.4580839325776882e-08 4.8910796913000315e-05 -6.5334578714555289e-05 2.6060000020335339e-01 -8.8738548082131566e-03 4.6374357671329072e-03 1.5999396079846731e-03 
-6.9689966607592582e-22 -1.0757318430129614e-19 1.5441427738511430e-13 1.9822030027165068e-09 1.5111323169035543e-06 1.6301636153005447e-04 -2.3732383666463597e-03 3.0382374026005510e-01 -2.3475587079138362e-02 6.5696671616437665e-03 
-3.4462412270490516e-22 -4.6348584082571247e-20 4.0777889792869681e-15 5.8011528174646771e-11 5.3248369828163796e-08 9.0524316110315633e-06 3.3169275947748217e-04 -6.2783497296117477e-03 3.4730941135962695e-01 -4.2776565377678849e-02 
1.9976411793155618e-22 -1.1858461261560205e-20 1.4740120287678538e-16 2.2466375217776295e-12 2.3007225885945519e-09 4.7986645783884217e-07 3.0604882473472925e-05 4.6989567923253259e-04 -1.1440235201245746e-02 3.9110079335765580e-01 
