5.6508833801493068e-03 -4.0928632011327792e-18 -5.4752209710517974e-18 -3.0899761915836876e-18 3.1983964088322381e-18 1.3931997916438732e-17 -1.5287250632045613e-17 -2.9273458657108620e-18 -2.7321894746634712e-17 -6.8304736866586779e-18 
-6.7085009422540587e-19 5.9035008606149970e-02 1.7944585776655253e-05 6.9059403206422898e-08 1.1540209100824317e-09 4.9742893831750123e-11 4.0333673900772027e-12 5.1093851372030485e-13 8.9785817669607582e-14 1.9949319973733282e-14 
-2.4055735702022130e-19 4.7991296183089172e-06 1.1249058085488430e-01 9.6367678567159387e-04 4.3568394725759796e-05 2.6120255332412468e-06 2.5053836560234855e-07 3.5160393062338979e-08 6.6417542854413369e-09 1.5859418014962934e-09 
-6.2680438096818225e-20 4.9394762698454220e-09 2.5772730907040829e-04 1.6608432994383301e-01 2.5111613328329847e-03 6.9982174263271205e-04 9.8975526223572807e-05 1.6744867601024838e-05 3.5319711868264658e-06 9.0690479016136694e-07 
-2.4987471944001860e-20 2.2074998404751633e-11 3.1162309945122028e-06 6.7158912881944317e-04 2.1988771361483997e-01 -1.2902896436261108e-03 2.8976348740279712e-03 7.9012621587831733e-04 2.0601648133317108e-04 5.9706056968526766e-05 
5.7174723939665273e-21 2.5447558556906946e-13 4.9964844961642753e-08 5.0054775227579076e-05 -3.4507719052442182e-04 2.7397759589808235e-01 -1.4464014873500679e-02 5.8472580486228169e-03 2.8603270854668968e-03 1.0608563035586632e-03 
-4.3410438546782892e-21 5.5187449120135124e-15 1.2817118758478782e-09 1.8932804292802648e-06 2.0725343823333039e-04 -3.8682799950439418e-03 3.2843457908365858e-01 -3.6302280087206956e-02 6.7255669941535968e-03 6.4246066308388684e-03 
5.2618086976095989e-13 1.8704859167627264e-16 4.8105964876735477e-11 8.5663908625622587e-08 1.5114145468661305e-05 4.1822534152826697e-04 -9.7087416643286319e-03 3.8334348214228897e-01 -6.3604976138149430e-02 2.3514944925793913e-03 
1.2995584972742797e-13 8.8226951786007923e-18 2.4302840657605945e-12 4.8323942874718912e-09 1.0539454507776632e-06 5.4714549130177614e-05 4.8104642034117306e-04 -1.7010619729872153e-02 4.3878929620753165e-01 -9.2722207053511141e-02 
3.3045520518930860e-14 5.3564246001993818e-19 1.5519956840677734e-13 3.3184551149527072e-10 8.1689004078164967e-08 5.4271613020093884e-06 1.2289484546406244e-04 1.6819072787330430e-04 -2.4797779992507037e-02 4.9485386921560021e-01 
