7.1101194614768652e-03 3.9345696839498956e-15 8.3367643711942109e-13 7.1877665820471562e-14 1.4354486293899985e-14 4.5574839767723063e-15 1.9350461426539060e-15 9.7512991192113559e-16 5.7387599201178040e-16 3.7178503486944725e-16 
1.0522724185058063e-15 7.4290804367010244e-02 1.5754608893941632e-04 3.0782049657944455e-06 1.5890386785219479e-07 1.6358106667835326e-08 2.6931782082240119e-09 6.1931669514958543e-10 1.8245131794270009e-10 6.4980951175463986e-11 
5.9628710049165105e-14 4.2134385886056711e-05 1.4161760120190053e-01 2.2322716126170553e-03 4.1517778166710179e-04 6.1927925027210895e-05 1.2238880491885484e-05 3.1375194337046608e-06 9.9307096634859704e-07 3.7206649342036435e-07 
1.3749075772478739e-15 2.2016872052018840e-07 5.9700240203781896e-04 2.0922868418181881e-01 -6.6515010630495072e-04 2.9634224960534417e-03 9.4471210427816976e-04 3.0003283644632062e-04 1.0733766996658123e-04 4.3525613107289751e-05 
7.3433382176148809e-17 3.0396361054259649e-09 2.9695605716186999e-05 -1.7788884154389898e-04 2.7727260925718189e-01 -1.7796887173876143e-02 6.4846419386239279e-03 4.1104160036394763e-03 1.9109536849342412e-03 8.9262391348521319e-04 
6.2380206915819708e-18 8.3685305375929414e-11 1.1846052549892424e-06 2.1195890025696353e-04 -4.7596288603716994e-03 3.4590809720717630e-01 -4.7741772167887296e-02 5.2239678032388187e-03 9.1240268185266947e-03 6.0004407246882982e-03 
7.1072949179986239e-19 3.6847692865688009e-12 6.2612041200164892e-08 1.8071183923699008e-05 4.6381424710824045e-04 -1.2768138294944015e-02 4.1529837169492489e-01 -8.3763053614973673e-02 -6.3857923158075931e-03 1.2494784435734863e-02 
9.5540386243807935e-20 2.2661412914096787e-13 4.2927108373752142e-09 1.5349172115304436e-06 7.8627216977850676e-05 3.7364448438475238e-04 -2.2401729219473240e-02 4.8560491254982480e-01 -1.1910472809789062e-01 -3.0545343227116245e-02 
1.5089924113597261e-20 1.7854593942646241e-14 3.6337457546523240e-10 1.4685792036539991e-07 9.7761156284949203e-06 1.7453144298211964e-04 -4.5674402429293629e-04 -3.1853564936545814e-02 5.5697498446399840e-01 -1.4872223746706489e-01 
2.5731769049079655e-21 1.7006575049041336e-15 3.6410266347544347e-11 1.5926456133441113e-08 1.2212757333304492e-06 3.0697239189500503e-05 2.3900990217294197e-04 -2.1847567692463658e-03 -3.9774520494030977e-02 6.2952962268858625e-01 
