7.6008614708061636e-03 3.7916487983201408e-14 5.2106389225833792e-14 3.0469433907650373e-15 4.4652122673008692e-16 1.0363001432125586e-16 -2.5056392632639778e-18 -3.5724537684013726e-17 9.5668400925432969e-20 2.7376137942483489e-17 
1.0140177001023709e-14 7.9423139691000871e-02 2.6313942901487128e-04 7.7981247645683011e-06 5.3464217749515930e-07 6.8441823149884007e-08 1.3446890231513797e-08 3.5862470805503310e-09 1.1997423055021272e-09 4.7738583919265665e-10 
3.7269571946823508e-15 7.0374442923894394e-05 1.5142567241653632e-01 2.4622734188376322e-03 7.0697577776582948e-04 1.3332965571554584e-04 3.1625102039599395e-05 9.4277463914826942e-06 3.3934844333935454e-06 1.4216764748775645e-06 
5.8352817367228928e-17 5.5776115331592803e-07 6.5851446446369821e-04 2.2377921833924347e-01 -3.4445990455140088e-03 4.0184581352619465e-03 1.6034243456044747e-03 5.9903004697919870e-04 2.4492197822869460e-04 1.1134383495797762e-04 
2.2878828813348393e-18 1.0227049150200642e-08 5.0566467846920645e-05 -9.2122925032816789e-04 2.9666707928821973e-01 -2.6110370584333707e-02 6.9396065527704623e-03 5.8871147531256857e-03 3.2027060629505680e-03 1.6923187770704028e-03 
1.4037174215668185e-19 3.5013678337714096e-10 2.5504327932372641e-06 2.8742036217008519e-04 -6.9830005761129799e-03 3.7028375446722694e-01 -6.1218429946800872e-02 1.9364497147691916e-03 1.1140972914599593e-02 8.7421064256403939e-03 
-6.0832445522540870e-21 1.8397849883773675e-11 1.6178866957342877e-07 3.0671541230323706e-05 4.9635560744370859e-04 -1.6372357880042390e-02 4.4482640381373689e-01 -1.0014362761426170e-01 -1.6417447810260725e-02 1.2127374460865439e-02 
-3.6201224274052973e-21 1.3122435995764408e-12 1.2898912648702499e-08 3.0645363361652008e-06 1.1261328504405923e-04 1.3850463526274672e-04 -2.6782576948333948e-02 5.2048438822961551e-01 -1.3543762947704524e-01 -4.8833076855854002e-02 
1.1912148029813024e-22 1.1740625341366681e-13 1.2417098143125760e-09 3.3509887428659563e-07 1.6384502168907922e-05 2.1311314813997559e-04 -1.1742585431252027e-03 -3.6221663021245715e-02 5.9742208005486219e-01 -1.6204766561361872e-01 
2.6785717763149177e-22 9.2599000463388091e-13 1.3912464574345395e-10 4.0741820197032533e-08 2.3154072216438303e-06 4.4723136896231640e-05 2.3198179995936841e-04 -3.4927875725830476e-03 -4.3338294976809473e-02 6.7576263941321590e-01 
