2.0088656850347393e-02 1.3452953815516538e-05 2.3334601902808609e-06 9.7629800823647408e-07 5.9410797506319054e-07 4.3902784568627927e-07 3.6265236735667492e-07 3.2068577233958637e-07 2.9623782547902435e-07 2.8171889557054967e-07 
3.5978801580291821e-06 2.1074972976811215e-01 -1.2395946841934985e-02 7.7405779795951396e-03 1.0238358885799798e-02 1.0245442706377672e-02 9.9698118507981215e-03 9.7641142670195358e-03 9.6680122838200544e-03 9.6660753822501444e-03 
1.6690082375500842e-07 -3.3151924695636083e-03 4.0521138220817876e-01 -1.0303641186144546e-01 -3.6880863670147451e-02 4.2161061022752411e-03 2.5897642133109855e-02 3.8602396309644071e-02 4.7056066204159419e-02 5.3359620004701680e-02 
1.8675383528325227e-08 5.5364511745892211e-04 -2.7556227938824861e-02 6.0520184322556170e-01 -1.7118369073859707e-01 -1.6233985200726422e-01 -9.8056927541833011e-02 -4.5067569695052490e-02 -5.3870055656855542e-03 2.4919856302492438e-02 
3.0393558493075866e-09 1.9584724876951830e-04 -2.6379050960369382e-03 -4.5781648605401133e-02 8.1198732919680117e-01 -1.5875413568511532e-01 -2.8813847223386524e-01 -2.6271623792688081e-01 -2.1106688075620678e-01 -1.6040434129712983e-01 
6.0067184632973161e-10 5.2413950872974937e-05 8.0648938942423816e-05 -1.1611363734046002e-02 -4.2457467900307397e-02 1.0261134253493749e+00 -6.1856411903522895e-02 -3.4832616181369791e-01 -4.0931848322882691e-01 -4.0039856508712190e-01 
1.3269811975007370e-10 1.3640559137283740e-05 1.3248795404865749e-04 -1.8757087630999498e-03 -2.0609114555124076e-02 -1.6542980826850014e-02 1.2462002983833209e+00 1.0485214230913185e-01 -3.1856772530634780e-01 -4.8206081885615260e-01 
3.1382171160991628e-11 3.5727868363740769e-06 5.2815266484735701e-05 -2.3055805899831281e-04 -5.0254394262729731e-03 -2.4914041209807343e-02 2.8041829884661199e-02 1.4687252408246301e+00 3.2152332502993819e-01 -2.0371002736362948e-01 
7.7530546928721102e-12 9.4610750599113670e-07 1.7218284148277658e-05 -7.3704267534099323e-06 -1.0797824394627039e-03 -7.8297605802868497e-03 -2.2785567971899647e-02 8.5988728373887643e-02 1.6889232259336593e+00 5.6853714717941550e-01 
1.9718658047071219e-12 2.5297785987959141e-07 5.2217493649412571e-06 9.1184240707431106e-06 -2.1946300853866612e-04 -2.0483712926352678e-03 -9.2212322468478280e-03 -1.4570367009342673e-02 1.5205051239975717e-01 1.9019960133413867e+00 
